timestamp,component,delay
2000-01-01 01:44:58,A,19.086472793052597
2000-01-01 01:44:58,B,33.604466342172209
2000-01-01 01:44:59,A,23.277072648346511
2000-01-01 01:44:59,B,32.049334930494936
2000-01-01 01:45:00,A,27.655466971689815
2000-01-01 01:45:00,B,24.461514385440154
2000-01-01 01:45:01,A,23.24667375265043
2000-01-01 01:45:01,B,33.579436954112822
2000-01-01 01:45:02,A,25.861593608958284
2000-01-01 01:45:02,B,40.244558852981001
2000-01-01 01:45:03,A,17.182500867393081
2000-01-01 01:45:03,B,46.925607828434011
2000-01-01 01:45:04,A,18.538166717600518
2000-01-01 01:45:04,B,50.102614880708956
2000-01-01 01:45:05,A,22.926775946693539
2000-01-01 01:45:05,B,31.871072085360947
2000-01-01 01:45:06,A,28.420598772126866
2000-01-01 01:45:06,B,55.730739123668357
2000-01-01 01:45:07,A,24.830795185141461
2000-01-01 01:45:07,B,42.720875399841425
2000-01-01 01:45:08,A,29.910300729804128
2000-01-01 01:45:08,B,27.211361940107299
2000-01-01 01:45:09,A,26.593925275080899
2000-01-01 01:45:09,B,25.947790204314355
2000-01-01 01:45:10,A,13.141500768571799
2000-01-01 01:45:10,B,42.823946021229169
2000-01-01 01:45:11,A,26.383166911269726
2000-01-01 01:45:11,B,35.617255804769009
2000-01-01 01:45:12,A,32.834530307571143
2000-01-01 01:45:12,B,26.805482972187754
2000-01-01 01:45:13,A,31.324146964264763
2000-01-01 01:45:13,B,28.899286673956723
2000-01-01 01:45:14,A,22.300315942020049
2000-01-01 01:45:14,B,53.376256668087571
2000-01-01 01:45:15,A,20.78803700861496
2000-01-01 01:45:15,B,24.573578214909642
2000-01-01 01:45:16,A,19.241600489989352
2000-01-01 01:45:16,B,56.577205497382522
2000-01-01 01:45:17,A,15.306802720842629
2000-01-01 01:45:17,B,44.148084135023794
2000-01-01 01:45:18,A,23.439060610247843
2000-01-01 01:45:18,B,32.976392956514339
2000-01-01 01:45:19,A,32.461398906818395
2000-01-01 01:45:19,B,30.05063104958645
2000-01-01 01:45:20,A,29.2024703555199
2000-01-01 01:45:20,B,46.762794760344718
2000-01-01 01:45:21,A,28.682719027436811
2000-01-01 01:45:21,B,25.657508259923482
2000-01-01 01:45:22,A,29.74819288911505
2000-01-01 01:45:22,B,21.229787353879995
2000-01-01 01:45:23,A,31.479319705853438
2000-01-01 01:45:23,B,54.872573684134615
2000-01-01 01:45:24,A,20.944017334951774
2000-01-01 01:45:24,B,46.199976238594544
2000-01-01 01:45:25,A,31.866548262273994
2000-01-01 01:45:25,B,39.884867820473033
2000-01-01 01:45:26,A,28.263783088514167
2000-01-01 01:45:26,B,26.025401323454705
2000-01-01 01:45:27,A,24.422683829178222
2000-01-01 01:45:27,B,38.516979447725234
2000-01-01 01:45:28,A,10.332303164095936
2000-01-01 01:45:28,B,34.078200985220334
2000-01-01 01:45:29,A,18.05805373672743
2000-01-01 01:45:29,B,48.687016201476311
2000-01-01 01:45:30,A,18.275985857851179
2000-01-01 01:45:30,B,20.910358192808467
2000-01-01 01:45:31,A,22.217866097105716
2000-01-01 01:45:31,B,49.78495467715797
2000-01-01 01:45:32,A,23.490405563510791
2000-01-01 01:45:32,B,23.425107297206466
2000-01-01 01:45:33,A,21.758049930328962
2000-01-01 01:45:33,B,40.500995683403154
2000-01-01 01:45:34,A,26.33227129606011
2000-01-01 01:45:34,B,30.314490611290569
2000-01-01 01:45:35,A,20.692653355329874
2000-01-01 01:45:35,B,59.252327994805782
2000-01-01 01:45:36,A,20.939709722081584
2000-01-01 01:45:36,B,48.487621502591637
2000-01-01 01:45:37,A,26.161069806517673
2000-01-01 01:45:37,B,48.937547825506456
2000-01-01 01:45:38,A,10.532504640524131
2000-01-01 01:45:38,B,27.097626541294552
2000-01-01 01:45:39,A,33.858053163278484
2000-01-01 01:45:39,B,48.053715951657303
2000-01-01 01:45:40,A,10.701407219638607
2000-01-01 01:45:40,B,20.824097520216512
2000-01-01 01:45:41,A,33.783258265279322
2000-01-01 01:45:41,B,44.267733579917731
2000-01-01 01:45:42,A,18.036305856024871
2000-01-01 01:45:42,B,36.629008138037101
2000-01-01 01:45:43,A,22.210314849831192
2000-01-01 01:45:43,B,28.143752632966986
2000-01-01 01:45:44,A,35.403406859544482
2000-01-01 01:45:44,B,60.083058924489869
2000-01-01 01:45:45,A,26.877019464409738
2000-01-01 01:45:45,B,48.530110986363795
2000-01-01 01:45:46,A,15.858680709760339
2000-01-01 01:45:46,B,43.884832372487317
2000-01-01 01:45:47,A,26.105215151923723
2000-01-01 01:45:47,B,43.169611227563976
2000-01-01 01:45:48,A,25.645539699907179
2000-01-01 01:45:48,B,44.720181692346912
2000-01-01 01:45:49,A,25.741133421050957
2000-01-01 01:45:49,B,52.616814145225774
2000-01-01 01:45:50,A,21.982816166322031
2000-01-01 01:45:50,B,23.85666091674296
2000-01-01 01:45:51,A,16.886819687015212
2000-01-01 01:45:51,B,42.361810649089648
2000-01-01 01:45:52,A,22.863186457864028
2000-01-01 01:45:52,B,39.394822354876084
2000-01-01 01:45:53,A,32.02468679454735
2000-01-01 01:45:53,B,31.604031523944734
2000-01-01 01:45:54,A,26.748912138595124
2000-01-01 01:45:54,B,37.39948088006183
2000-01-01 01:45:55,A,28.323554542511928
2000-01-01 01:45:55,B,38.107797518363654
2000-01-01 01:45:56,A,26.254527564567091
2000-01-01 01:45:56,B,34.884025161967536
2000-01-01 01:45:57,A,22.288093000746802
2000-01-01 01:45:57,B,36.573731612817376
2000-01-01 01:45:58,A,24.541174941561827
2000-01-01 01:45:58,B,48.103084118874577
2000-01-01 01:45:59,A,19.324284570677925
2000-01-01 01:45:59,B,45.857351072864738
2000-01-01 01:46:00,A,32.525919884040306
2000-01-01 01:46:00,B,28.701138194851474
2000-01-01 01:46:01,A,24.181078766748438
2000-01-01 01:46:01,B,40.507952113703553
2000-01-01 01:46:02,A,25.564092701808718
2000-01-01 01:46:02,B,48.049218813443034
2000-01-01 01:46:03,A,34.932106312954865
2000-01-01 01:46:03,B,58.523995875287454
2000-01-01 01:46:04,A,32.376004746765226
2000-01-01 01:46:04,B,30.712476075165068
2000-01-01 01:46:05,A,29.310823909323091
2000-01-01 01:46:05,B,46.480949550937318
2000-01-01 01:46:06,A,23.43166818699747
2000-01-01 01:46:06,B,43.976586255671791
2000-01-01 01:46:07,A,28.058426423763741
2000-01-01 01:46:07,B,39.715518194425734
2000-01-01 01:46:08,A,20.239939341279317
2000-01-01 01:46:08,B,37.88045574801145
2000-01-01 01:46:09,A,34.282078816549785
2000-01-01 01:46:09,B,50.475858740286682
2000-01-01 01:46:10,A,23.574930184048259
2000-01-01 01:46:10,B,33.788129226822136
2000-01-01 01:46:11,A,25.736670292253624
2000-01-01 01:46:11,B,56.038388058835054
2000-01-01 01:46:12,A,29.328378293346372
2000-01-01 01:46:12,B,36.305361732795504
2000-01-01 01:46:13,A,30.963590429203073
2000-01-01 01:46:13,B,43.565920313921076
2000-01-01 01:46:14,A,24.439584982762273
2000-01-01 01:46:14,B,32.127690382171316
2000-01-01 01:46:15,A,16.595357865071318
2000-01-01 01:46:15,B,42.889905746564523
2000-01-01 01:46:16,A,24.671681370820792
2000-01-01 01:46:16,B,33.823203345411187
2000-01-01 01:46:17,A,25.049083304723737
2000-01-01 01:46:17,B,43.867108581056442
2000-01-01 01:46:18,A,18.744709872860021
2000-01-01 01:46:18,B,35.115149259827334
2000-01-01 01:46:19,A,26.116691505724368
2000-01-01 01:46:19,B,33.775119076219283
2000-01-01 01:46:20,A,21.441699631487353
2000-01-01 01:46:20,B,49.971628988384147
2000-01-01 01:46:21,A,25.546957964064141
2000-01-01 01:46:21,B,23.243094824318185
2000-01-01 01:46:22,A,19.164805752890068
2000-01-01 01:46:22,B,31.827793285555085
2000-01-01 01:46:23,A,18.275225101183484
2000-01-01 01:46:23,B,48.185240131250531
2000-01-01 01:46:24,A,30.29042501875885
2000-01-01 01:46:24,B,35.001772887123018
2000-01-01 01:46:25,A,32.232640356925792
2000-01-01 01:46:25,B,30.338724276226266
2000-01-01 01:46:26,A,29.216913032823967
2000-01-01 01:46:26,B,53.228431203643176
2000-01-01 01:46:27,A,27.994729842600634
2000-01-01 01:46:27,B,35.467021379273447
2000-01-01 01:46:28,A,31.735690508025574
2000-01-01 01:46:28,B,28.811776209073464
2000-01-01 01:46:29,A,29.633574164178956
2000-01-01 01:46:29,B,34.192570452541737
2000-01-01 01:46:30,A,23.97270087970022
2000-01-01 01:46:30,B,34.886482811115229
2000-01-01 01:46:31,A,31.341080432962642
2000-01-01 01:46:31,B,36.5926710597507
2000-01-01 01:46:32,A,23.796432821688335
2000-01-01 01:46:32,B,48.507053121604649
2000-01-01 01:46:33,A,29.393422303623229
2000-01-01 01:46:33,B,36.717706419471774
2000-01-01 01:46:34,A,25.314604366277738
2000-01-01 01:46:34,B,41.648725074357287
2000-01-01 01:46:35,A,20.550578834331791
2000-01-01 01:46:35,B,46.085392767418938
2000-01-01 01:46:36,A,14.308877423191461
2000-01-01 01:46:36,B,21.369216757077883
2000-01-01 01:46:37,A,26.166111699125484
2000-01-01 01:46:37,B,46.618494521520844
2000-01-01 01:46:38,A,25.97473126407397
2000-01-01 01:46:38,B,12.64336452801556
2000-01-01 01:46:39,A,24.550447345793266
2000-01-01 01:46:39,B,58.997282795531135
2000-01-01 01:46:40,A,23.852970673372919
2000-01-01 01:46:40,B,53.177055078009374
2000-01-01 01:46:41,A,27.99948847491909
2000-01-01 01:46:41,B,35.356971237874632
2000-01-01 01:46:42,A,22.52247609066011
2000-01-01 01:46:42,B,46.480237854184139
2000-01-01 01:46:43,A,29.555091816948639
2000-01-01 01:46:43,B,51.350591360553118
2000-01-01 01:46:44,A,32.097367045349507
2000-01-01 01:46:44,B,51.666467378545839
2000-01-01 01:46:45,A,14.962049206066643
2000-01-01 01:46:45,B,31.483731540004612
2000-01-01 01:46:46,A,14.605770105899088
2000-01-01 01:46:46,B,24.434182542698345
2000-01-01 01:46:47,A,28.797509839202107
2000-01-01 01:46:47,B,42.683297876660646
2000-01-01 01:46:48,A,27.430396882076529
2000-01-01 01:46:48,B,36.934042386643043
2000-01-01 01:46:49,A,21.330182286960124
2000-01-01 01:46:49,B,28.630723595062513
2000-01-01 01:46:50,A,35.187883706012585
2000-01-01 01:46:50,B,22.663951423897753
2000-01-01 01:46:51,A,33.340576169813389
2000-01-01 01:46:51,B,48.990674693721431
2000-01-01 01:46:52,A,26.042124697060277
2000-01-01 01:46:52,B,35.103025454768968
2000-01-01 01:46:53,A,32.29585294603357
2000-01-01 01:46:53,B,53.824129416491381
2000-01-01 01:46:54,A,20.612928658756267
2000-01-01 01:46:54,B,34.543696118548347
2000-01-01 01:46:55,A,36.926800210037108
2000-01-01 01:46:55,B,41.879752727176985
2000-01-01 01:46:56,A,29.051088499757579
2000-01-01 01:46:56,B,19.66836733746123
2000-01-01 01:46:57,A,29.475592472358905
2000-01-01 01:46:57,B,50.74197997869021
2000-01-01 01:46:58,A,26.676101666836974
2000-01-01 01:46:58,B,28.838353346131814
2000-01-01 01:46:59,A,23.749553950992926
2000-01-01 01:46:59,B,28.017238170162493
2000-01-01 01:47:00,A,22.103120705134558
2000-01-01 01:47:00,B,50.339896230784149
2000-01-01 01:47:01,A,25.290342746767763
2000-01-01 01:47:01,B,31.455386118185789
2000-01-01 01:47:02,A,23.792971252451093
2000-01-01 01:47:02,B,47.890411462948911
2000-01-01 01:47:03,A,26.0259017004845
2000-01-01 01:47:03,B,29.141156664280693
2000-01-01 01:47:04,A,23.56166969767569
2000-01-01 01:47:04,B,38.787621929385573
2000-01-01 01:47:05,A,14.854966362292352
2000-01-01 01:47:05,B,43.913748761847529
2000-01-01 01:47:06,A,27.00367503745861
2000-01-01 01:47:06,B,49.158140957829701
2000-01-01 01:47:07,A,20.280524543304359
2000-01-01 01:47:07,B,49.947205424805716
2000-01-01 01:47:08,A,22.846011885339493
2000-01-01 01:47:08,B,28.405252286005489
2000-01-01 01:47:09,A,31.608855122561131
2000-01-01 01:47:09,B,34.988639642688909
2000-01-01 01:47:10,A,23.074041546847681
2000-01-01 01:47:10,B,50.675456714590901
2000-01-01 01:47:11,A,21.911376283300484
2000-01-01 01:47:11,B,43.017128566694353
2000-01-01 01:47:12,A,27.958593857108522
2000-01-01 01:47:12,B,42.671686759811294
2000-01-01 01:47:13,A,30.959405427224596
2000-01-01 01:47:13,B,47.589582986393893
2000-01-01 01:47:14,A,21.533783009090477
2000-01-01 01:47:14,B,43.666491123698229
2000-01-01 01:47:15,A,26.92103446559657
2000-01-01 01:47:15,B,33.52420994441254
2000-01-01 01:47:16,A,23.976764976712055
2000-01-01 01:47:16,B,59.134313514593245
2000-01-01 01:47:17,A,31.73297344039571
2000-01-01 01:47:17,B,57.645632616747505
2000-01-01 01:47:18,A,29.370511343933664
2000-01-01 01:47:18,B,23.314493830143601
2000-01-01 01:47:19,A,26.170648485583687
2000-01-01 01:47:19,B,46.906330164563883
2000-01-01 01:47:20,A,15.448159645377308
2000-01-01 01:47:20,B,24.82906524831612
2000-01-01 01:47:21,A,32.319085888369401
2000-01-01 01:47:21,B,45.670295634259567
2000-01-01 01:47:22,A,27.870872645937972
2000-01-01 01:47:22,B,22.38996789701805
2000-01-01 01:47:23,A,25.390525534307091
2000-01-01 01:47:23,B,23.918640940409329
2000-01-01 01:47:24,A,23.374513624019631
2000-01-01 01:47:24,B,41.619635561751203
2000-01-01 01:47:25,A,28.19492820301047
2000-01-01 01:47:25,B,28.142068791227349
2000-01-01 01:47:26,A,21.878126077444723
2000-01-01 01:47:26,B,43.607680879294904
2000-01-01 01:47:27,A,20.71796976550262
2000-01-01 01:47:27,B,58.657224953854609
2000-01-01 01:47:28,A,22.294048761606124
2000-01-01 01:47:28,B,16.780027737902309
2000-01-01 01:47:29,A,25.921427714239719
2000-01-01 01:47:29,B,36.80557535321681
2000-01-01 01:47:30,A,29.444809015137132
2000-01-01 01:47:30,B,32.312177306301848
2000-01-01 01:47:31,A,24.940982273526348
2000-01-01 01:47:31,B,23.916365417697282
2000-01-01 01:47:32,A,30.04669880681039
2000-01-01 01:47:32,B,53.715982620177797
2000-01-01 01:47:33,A,27.819568702377818
2000-01-01 01:47:33,B,28.643410464255886
2000-01-01 01:47:34,A,17.252943618140257
2000-01-01 01:47:34,B,40.337975998736482
2000-01-01 01:47:35,A,31.643889834759044
2000-01-01 01:47:35,B,47.310387349751736
2000-01-01 01:47:36,A,21.38637618905015
2000-01-01 01:47:36,B,29.165661619175154
2000-01-01 01:47:37,A,21.73284085087338
2000-01-01 01:47:37,B,28.914685341248063
2000-01-01 01:47:38,A,26.686043670555826
2000-01-01 01:47:38,B,49.598784941778156
2000-01-01 01:47:39,A,24.749078600403084
2000-01-01 01:47:39,B,53.278242987099652
2000-01-01 01:47:40,A,26.625297782564267
2000-01-01 01:47:40,B,42.211057886651695
2000-01-01 01:47:41,A,21.707760549508468
2000-01-01 01:47:41,B,34.444756606677856
2000-01-01 01:47:42,A,11.236711291946614
2000-01-01 01:47:42,B,35.454360913161985
2000-01-01 01:47:43,A,36.476809616958555
2000-01-01 01:47:43,B,37.031777421678783
2000-01-01 01:47:44,A,28.125351789711225
2000-01-01 01:47:44,B,33.08574934891481
2000-01-01 01:47:45,A,23.058313153293241
2000-01-01 01:47:45,B,49.543777080914118
2000-01-01 01:47:46,A,15.492949728886066
2000-01-01 01:47:46,B,33.255404432069398
2000-01-01 01:47:47,A,20.394346281732176
2000-01-01 01:47:47,B,41.491422852391246
2000-01-01 01:47:48,A,25.865628823059073
2000-01-01 01:47:48,B,52.94243908262019
2000-01-01 01:47:49,A,21.361233784649123
2000-01-01 01:47:49,B,37.051014160082573
2000-01-01 01:47:50,A,29.439973486691667
2000-01-01 01:47:50,B,39.166402124009366
2000-01-01 01:47:51,A,27.163919231916083
2000-01-01 01:47:51,B,36.409070227076612
2000-01-01 01:47:52,A,27.250709158642586
2000-01-01 01:47:52,B,37.960605889530207
2000-01-01 01:47:53,A,27.115282676176339
2000-01-01 01:47:53,B,35.853688301180469
2000-01-01 01:47:54,A,30.17927918649751
2000-01-01 01:47:54,B,47.353709859467877
2000-01-01 01:47:55,A,13.490767099202834
2000-01-01 01:47:55,B,25.67426000990989
2000-01-01 01:47:56,A,18.768456178300585
2000-01-01 01:47:56,B,38.354332936781006
2000-01-01 01:47:57,A,25.575449372847082
2000-01-01 01:47:57,B,36.570998226452765
2000-01-01 01:47:58,A,19.713604672366206
2000-01-01 01:47:58,B,22.837521215005921
2000-01-01 01:47:59,A,21.983549219930488
2000-01-01 01:47:59,B,46.295194908591242
2000-01-01 01:48:00,A,35.69325630467506
2000-01-01 01:48:00,B,34.019445703711717
2000-01-01 01:48:01,A,29.235560401820134
2000-01-01 01:48:01,B,49.911467081079451
2000-01-01 01:48:02,A,29.179992619332971
2000-01-01 01:48:02,B,31.389284370688259
2000-01-01 01:48:03,A,27.875239511221572
2000-01-01 01:48:03,B,44.876744202992811
2000-01-01 01:48:04,A,21.014213462395844
2000-01-01 01:48:04,B,44.377965153919767
2000-01-01 01:48:05,A,21.391663210181033
2000-01-01 01:48:05,B,37.201087007939876
2000-01-01 01:48:06,A,34.765266792609872
2000-01-01 01:48:06,B,30.458881816604169
2000-01-01 01:48:07,A,25.865274802713028
2000-01-01 01:48:07,B,40.317267470333711
2000-01-01 01:48:08,A,30.673915239327169
2000-01-01 01:48:08,B,44.764452693745092
2000-01-01 01:48:09,A,22.609748158237821
2000-01-01 01:48:09,B,48.998272341808878
2000-01-01 01:48:10,A,22.851739810641917
2000-01-01 01:48:10,B,46.660637468322641
2000-01-01 01:48:11,A,32.797218798093439
2000-01-01 01:48:11,B,22.267309486817307
2000-01-01 01:48:12,A,26.601650509959512
2000-01-01 01:48:12,B,54.739737593632327
2000-01-01 01:48:13,A,15.199883986949217
2000-01-01 01:48:13,B,47.250034949893973
2000-01-01 01:48:14,A,30.302502117742961
2000-01-01 01:48:14,B,39.169866048485545
2000-01-01 01:48:15,A,32.089050070011396
2000-01-01 01:48:15,B,43.997560822343779
2000-01-01 01:48:16,A,36.810821365875171
2000-01-01 01:48:16,B,34.815719683390313
2000-01-01 01:48:17,A,27.149104610918691
2000-01-01 01:48:17,B,29.172939718622615
2000-01-01 01:48:18,A,24.734085752425166
2000-01-01 01:48:18,B,39.2808246062216
2000-01-01 01:48:19,A,12.013513478403659
2000-01-01 01:48:19,B,46.515620189223533
2000-01-01 01:48:20,A,27.290806926030278
2000-01-01 01:48:20,B,49.448561616418175
2000-01-01 01:48:21,A,18.57877991505352
2000-01-01 01:48:21,B,25.915412044899604
2000-01-01 01:48:22,A,20.294197172663427
2000-01-01 01:48:22,B,56.840464088148302
2000-01-01 01:48:23,A,31.784562296351833
2000-01-01 01:48:23,B,24.609299322279085
2000-01-01 01:48:24,A,40.031723686533248
2000-01-01 01:48:24,B,30.23507968898037
2000-01-01 01:48:25,A,20.990324919349632
2000-01-01 01:48:25,B,9.9491536148498181
2000-01-01 01:48:26,A,24.308442350652886
2000-01-01 01:48:26,B,40.191009482674382
2000-01-01 01:48:27,A,20.531562279325058
2000-01-01 01:48:27,B,25.655542356431305
2000-01-01 01:48:28,A,33.938339710515656
2000-01-01 01:48:28,B,18.74709466919732
2000-01-01 01:48:29,A,22.873207797106019
2000-01-01 01:48:29,B,46.715262967558729
2000-01-01 01:48:30,A,35.015641338081991
2000-01-01 01:48:30,B,29.714049877363735
2000-01-01 01:48:31,A,14.767333315522416
2000-01-01 01:48:31,B,46.274714329746175
2000-01-01 01:48:32,A,23.765012554819833
2000-01-01 01:48:32,B,33.425817415003458
2000-01-01 01:48:33,A,26.389603465047291
2000-01-01 01:48:33,B,30.343289864297937
2000-01-01 01:48:34,A,32.725399434403954
2000-01-01 01:48:34,B,48.168240013965502
2000-01-01 01:48:35,A,28.488595585805353
2000-01-01 01:48:35,B,30.235204356678558
2000-01-01 01:48:36,A,33.991486162329096
2000-01-01 01:48:36,B,19.233728353994735
2000-01-01 01:48:37,A,32.653185517053096
2000-01-01 01:48:37,B,31.144581966853494
2000-01-01 01:48:38,A,20.574374200833265
2000-01-01 01:48:38,B,41.648233634430291
2000-01-01 01:48:39,A,26.124428137430826
2000-01-01 01:48:39,B,27.7648802572938
2000-01-01 01:48:40,A,29.248577521919511
2000-01-01 01:48:40,B,60.469120920229784
2000-01-01 01:48:41,A,33.370079930540335
2000-01-01 01:48:41,B,28.960925479301775
2000-01-01 01:48:42,A,28.542177081027468
2000-01-01 01:48:42,B,39.025587534966043
2000-01-01 01:48:43,A,28.27884679925581
2000-01-01 01:48:43,B,45.973549161365256
2000-01-01 01:48:44,A,18.816526912390014
2000-01-01 01:48:44,B,39.041940802108734
2000-01-01 01:48:45,A,17.480087195789814
2000-01-01 01:48:45,B,49.654218095972873
2000-01-01 01:48:46,A,28.045067175620137
2000-01-01 01:48:46,B,34.167881277402898
2000-01-01 01:48:47,A,18.503953375970262
2000-01-01 01:48:47,B,23.149540901353799
2000-01-01 01:48:48,A,16.061771017112338
2000-01-01 01:48:48,B,24.316548446196187
2000-01-01 01:48:49,A,27.725215856703116
2000-01-01 01:48:49,B,43.843421832200143
2000-01-01 01:48:50,A,30.564603678322261
2000-01-01 01:48:50,B,45.075832944094266
2000-01-01 01:48:51,A,18.88905137008372
2000-01-01 01:48:51,B,51.281913074040062
2000-01-01 01:48:52,A,17.157756902034937
2000-01-01 01:48:52,B,39.076489771153781
2000-01-01 01:48:53,A,20.929175729732076
2000-01-01 01:48:53,B,51.346180557677663
2000-01-01 01:48:54,A,19.425473257729184
2000-01-01 01:48:54,B,19.578456175409471
2000-01-01 01:48:55,A,22.852748157686623
2000-01-01 01:48:55,B,32.271964037304244
2000-01-01 01:48:56,A,23.975393786440907
2000-01-01 01:48:56,B,16.248758128990211
2000-01-01 01:48:57,A,20.884937630648835
2000-01-01 01:48:57,B,29.269994430380187
2000-01-01 01:48:58,A,15.820369540872759
2000-01-01 01:48:58,B,30.867188502008787
2000-01-01 01:48:59,A,31.566268217273432
2000-01-01 01:48:59,B,25.637182314101285
2000-01-01 01:49:00,A,24.089790367334064
2000-01-01 01:49:00,B,18.643013740341829
2000-01-01 01:49:01,A,28.768480940809319
2000-01-01 01:49:01,B,33.62262942754306
2000-01-01 01:49:02,A,30.381352833357312
2000-01-01 01:49:02,B,25.438607923035008
2000-01-01 01:49:03,A,35.256222367253059
2000-01-01 01:49:03,B,41.550953442223886
2000-01-01 01:49:04,A,23.180239513352308
2000-01-01 01:49:04,B,29.930472889163898
2000-01-01 01:49:05,A,31.062986239516363
2000-01-01 01:49:05,B,45.962966141852519
2000-01-01 01:49:06,A,21.603755934119039
2000-01-01 01:49:06,B,44.496749069293642
2000-01-01 01:49:07,A,33.416173450857478
2000-01-01 01:49:07,B,31.710498595313158
2000-01-01 01:49:08,A,23.476967773223841
2000-01-01 01:49:08,B,39.634308575164816
2000-01-01 01:49:09,A,21.541737963696292
2000-01-01 01:49:09,B,36.411636916585685
2000-01-01 01:49:10,A,17.958526266199815
2000-01-01 01:49:10,B,31.708398598325811
2000-01-01 01:49:11,A,31.235368995020252
2000-01-01 01:49:11,B,39.278777450657486
2000-01-01 01:49:12,A,23.003426364130018
2000-01-01 01:49:12,B,55.283091430676016
2000-01-01 01:49:13,A,38.238654522721042
2000-01-01 01:49:13,B,30.877690295845536
2000-01-01 01:49:14,A,21.6827595274031
2000-01-01 01:49:14,B,33.519310230702231
2000-01-01 01:49:15,A,23.522516341058509
2000-01-01 01:49:15,B,35.363863718747112
2000-01-01 01:49:16,A,20.029874206985728
2000-01-01 01:49:16,B,48.280755864607336
2000-01-01 01:49:17,A,30.259337077748651
2000-01-01 01:49:17,B,41.998448840807889
2000-01-01 01:49:18,A,26.556514691886427
2000-01-01 01:49:18,B,37.494706611776877
2000-01-01 01:49:19,A,30.073851638062191
2000-01-01 01:49:19,B,51.345429009003674
2000-01-01 01:49:20,A,25.40549545286224
2000-01-01 01:49:20,B,55.384362976279263
2000-01-01 01:49:21,A,33.228283428619271
2000-01-01 01:49:21,B,32.811476831964725
2000-01-01 01:49:22,A,30.286323979517149
2000-01-01 01:49:22,B,36.589633058546347
2000-01-01 01:49:23,A,26.58116800383613
2000-01-01 01:49:23,B,21.454221385578876
2000-01-01 01:49:24,A,18.197218079300285
2000-01-01 01:49:24,B,29.904020269540762
2000-01-01 01:49:25,A,22.525917284788413
2000-01-01 01:49:25,B,23.403377823599978
2000-01-01 01:49:26,A,28.83640694777819
2000-01-01 01:49:26,B,48.792849126311125
2000-01-01 01:49:27,A,21.95468617078269
2000-01-01 01:49:27,B,18.774574831812117
2000-01-01 01:49:28,A,25.797204802326331
2000-01-01 01:49:28,B,46.981480637911154
2000-01-01 01:49:29,A,32.872671552318835
2000-01-01 01:49:29,B,47.55949031197045
2000-01-01 01:49:30,A,18.776537267327427
2000-01-01 01:49:30,B,26.092887918123189
2000-01-01 01:49:31,A,30.976380370450862
2000-01-01 01:49:31,B,28.63204485955227
2000-01-01 01:49:32,A,28.873991062564784
2000-01-01 01:49:32,B,35.826346644674736
2000-01-01 01:49:33,A,26.269595566835896
2000-01-01 01:49:33,B,43.951396728530398
2000-01-01 01:49:34,A,26.107071375788877
2000-01-01 01:49:34,B,47.649559248184751
2000-01-01 01:49:35,A,24.583984085353855
2000-01-01 01:49:35,B,42.424916576544845
2000-01-01 01:49:36,A,28.962050080542458
2000-01-01 01:49:36,B,39.929825935086207
2000-01-01 01:49:37,A,18.426398627586348
2000-01-01 01:49:37,B,57.958421564423539
2000-01-01 01:49:38,A,27.665384582028839
2000-01-01 01:49:38,B,44.933366078976306
2000-01-01 01:49:39,A,25.880991615079413
2000-01-01 01:49:39,B,20.559872050881793
2000-01-01 01:49:40,A,24.183744337699888
2000-01-01 01:49:40,B,38.352123489705825
2000-01-01 01:49:41,A,25.746128014428415
2000-01-01 01:49:41,B,13.265442973638871
2000-01-01 01:49:42,A,29.652425340139285
2000-01-01 01:49:42,B,50.644920278765923
2000-01-01 01:49:43,A,18.670539993811943
2000-01-01 01:49:43,B,34.276080717754716
2000-01-01 01:49:44,A,36.721289331777697
2000-01-01 01:49:44,B,33.12705145388793
2000-01-01 01:49:45,A,12.210655652072079
2000-01-01 01:49:45,B,31.333275621731389
2000-01-01 01:49:46,A,36.139313989828338
2000-01-01 01:49:46,B,35.279062706458433
2000-01-01 01:49:47,A,27.490715463114149
2000-01-01 01:49:47,B,39.55602162202905
2000-01-01 01:49:48,A,25.554715886267218
2000-01-01 01:49:48,B,36.702150587825741
2000-01-01 01:49:49,A,34.287727319116691
2000-01-01 01:49:49,B,40.25469868178579
2000-01-01 01:49:50,A,23.024932681731283
2000-01-01 01:49:50,B,42.395497289335346
2000-01-01 01:49:51,A,34.780957353499701
2000-01-01 01:49:51,B,50.744043430991212
2000-01-01 01:49:52,A,29.793754548959576
2000-01-01 01:49:52,B,38.07337509618042
2000-01-01 01:49:53,A,11.079154273988674
2000-01-01 01:49:53,B,37.235808392334299
2000-01-01 01:49:54,A,20.973740566733724
2000-01-01 01:49:54,B,42.770882849871768
2000-01-01 01:49:55,A,30.306952896793398
2000-01-01 01:49:55,B,40.71030126557244
2000-01-01 01:49:56,A,30.483757053434459
2000-01-01 01:49:56,B,31.165164186461816
2000-01-01 01:49:57,A,27.626244062952267
2000-01-01 01:49:57,B,52.810374082128511
2000-01-01 01:49:58,A,34.349581895750688
2000-01-01 01:49:58,B,25.039288674309777
2000-01-01 01:49:59,A,30.13691743760775
2000-01-01 01:49:59,B,45.672452353101974
2000-01-01 01:50:00,A,28.89901700450881
2000-01-01 01:50:00,B,32.188365695768603
2000-01-01 01:50:01,A,12.458789841069514
2000-01-01 01:50:01,B,54.897936133046557
